ID,cat_target
0,2
1,1
2,1
3,0
4,2
5,0
6,0
7,1
8,0
9,1
10,0
11,0
12,1
13,2
14,0
15,1
16,2
17,0
18,2
19,1
20,1
21,2
22,0
23,1
24,1
25,2
26,1
27,2
28,2
29,1
30,1
31,2
32,1
33,2
34,2
35,0
36,0
37,0
38,0
39,0
40,0
41,2
42,1
43,0
44,1
45,2
46,2
47,1
48,1
49,2
50,2
51,0
52,1
53,1
54,1
55,2
56,2
57,0
58,0
59,0
60,1
61,1
62,0
63,2
64,2
65,0
66,0
67,1
68,0
69,2
70,0
71,2
72,0
73,2
74,0
75,1
76,1
77,0
78,0
79,1
80,0
81,0
82,2
83,0
84,2
85,0
86,0
87,1
88,1
89,1
90,2
91,1
92,0
93,0
94,0
95,1
96,0
97,0
98,0
99,2
100,2
101,2
102,2
103,1
104,0
105,1
106,2
107,0
108,0
109,2
110,0
111,0
112,1
113,1
114,0
115,1
116,0
117,0
118,1
119,0
120,2
121,0
122,1
123,1
124,0
125,2
126,1
127,1
128,0
129,0
130,0
131,1
132,1
133,1
134,1
135,0
136,0
137,0
138,0
139,2
140,0
141,2
142,0
143,2
144,1
145,0
146,0
147,1
148,2
149,2
150,2
151,0
152,0
153,1
154,0
155,2
156,1
157,1
158,1
159,0
160,0
161,0
162,0
163,0
164,1
165,1
166,2
167,0
168,2
169,1
170,1
171,0
172,2
173,2
174,1
175,1
176,2
177,1
178,0
179,1
180,2
181,2
182,2
183,1
184,0
185,0
186,1
187,1
188,1
189,2
190,0
191,0
192,1
193,0
194,0
195,1
196,0
197,2
198,0
199,2
200,1
201,0
202,0
203,2
204,2
205,0
206,1
207,0
208,2
209,2
210,2
211,1
212,1
213,0
214,0
215,2
216,1
217,2
218,2
219,0
220,0
221,0
222,0
223,0
224,1
225,1
226,0
227,0
228,0
229,2
230,2
231,2
232,2
233,0
234,0
235,1
236,2
237,0
238,0
239,0
240,0
241,0
242,0
243,1
244,1
245,1
246,0
247,1
248,0
249,1
250,2
251,2
252,2
253,1
254,2
255,0
256,2
257,0
258,2
259,0
260,0
261,0
262,1
263,0
264,1
265,0
266,1
267,1
268,1
269,0
270,2
271,0
272,2
273,2
274,2
275,2
276,0
277,1
278,0
279,1
280,2
281,2
282,2
283,2
284,0
285,2
286,0
287,1
288,0
289,1
290,0
291,0
292,1
293,2
294,0
295,0
296,1
297,0
298,0
299,2
300,0
301,2
302,0
303,2
304,0
305,0
306,1
307,2
308,0
309,1
310,0
311,1
312,2
313,2
314,0
315,0
316,0
317,1
318,2
319,0
320,2
321,1
322,0
323,0
324,0
325,2
326,0
327,1
328,2
329,0
330,2
331,2
332,1
333,0
334,1
335,0
336,1
337,2
338,2
339,0
340,0
341,0
342,1
343,2
344,1
345,0
346,0
347,0
348,2
349,0
350,1
351,0
352,1
353,0
354,2
355,0
356,2
357,2
358,2
359,0
360,0
361,2
362,0
363,1
364,2
365,1
366,0
367,1
368,0
369,0
370,0
371,1
372,1
373,2
374,1
375,0
376,2
377,2
378,0
379,0
380,0
381,0
382,2
383,0
384,2
385,1
386,0
387,0
388,0
389,1
390,1
391,0
392,0
393,0
394,0
395,2
396,0
397,0
398,2
399,2
400,0
401,0
402,2
403,0
404,1
405,0
406,0
407,0
408,2
409,1
410,0
411,2
412,0
413,0
414,2
415,2
416,2
417,1
418,0
419,0
420,1
421,2
422,0
423,0
424,1
425,2
426,0
427,2
428,1
429,0
430,1
431,1
432,2
433,2
434,2
435,0
436,2
437,0
438,1
439,2
440,1
441,0
442,0
443,0
444,0
445,0
446,1
447,1
448,0
449,0
450,0
451,1
452,0
453,2
454,0
455,0
456,2
457,2
458,2
459,0
460,0
461,2
462,1
463,2
464,2
465,1
466,2
467,0
468,0
469,0
470,1
471,2
472,2
473,0
474,0
475,2
476,1
477,0
478,1
479,2
480,1
481,0
482,0
483,2
484,1
485,2
486,1
487,0
488,1
489,2
490,2
491,1
492,1
493,2
494,2
495,1
496,2
497,0
498,0
499,2
500,0
501,0
502,0
503,2
504,1
505,0
506,2
507,0
508,2
509,2
510,1
511,1
512,0
513,1
514,0
515,2
516,0
517,1
518,1
519,0
520,0
521,0
522,0
523,2
524,0
525,2
526,2
527,0
528,1
529,1
530,1
531,0
532,0
533,2
534,0
535,0
536,2
537,1
538,0
539,0
540,0
541,2
542,1
543,2
544,2
545,2
546,0
547,2
548,0
549,0
550,0
551,1
552,0
553,1
554,0
555,2
556,0
557,2
558,1
559,0
560,1
561,1
562,0
563,0
564,1
565,2
566,0
567,2
568,2
569,2
570,2
571,0
572,0
573,2
574,1
575,1
576,0
577,0
578,0
579,0
580,2
581,0
582,0
583,2
584,2
585,0
586,2
587,1
588,0
589,0
590,2
591,0
592,1
593,2
594,1
595,0
596,2
597,0
598,2
599,0
600,1
601,0
602,2
603,2
604,1
605,0
606,2
607,0
608,2
609,0
610,0
611,1
612,1
613,2
614,0
615,1
616,0
617,1
618,0
619,0
620,1
621,0
622,0
623,1
624,0
625,2
626,0
627,0
628,1
629,1
630,0
631,0
632,0
633,0
634,1
635,0
636,1
637,2
638,2
639,1
640,0
641,0
642,0
643,2
644,0
645,2
646,0
647,0
648,0
649,1
650,2
651,2
652,2
653,2
654,1
655,0
656,2
657,1
658,2
659,1
660,0
661,2
662,0
663,0
664,1
665,0
666,0
667,2
668,2
669,1
670,0
671,0
672,1
673,0
674,0
675,2
676,0
677,1
678,1
679,0
680,2
681,1
682,2
683,0
684,2
685,0
686,1
687,2
688,1
689,1
690,0
691,1
692,2
693,0
694,2
695,0
696,1
697,2
698,0
699,2
700,0
701,0
702,0
703,0
704,0
705,0
706,2
707,1
708,2
709,2
710,2
711,0
712,0
713,1
714,2
715,0
716,2
717,1
718,0
719,1
720,2
721,1
722,2
723,1
724,2
725,2
726,1
727,1
728,1
729,0
730,2
731,0
732,1
733,1
734,0
735,2
736,0
737,0
738,2
739,1
740,0
741,2
742,0
743,0
744,1
745,0
746,2
747,1
748,1
749,0
750,1
751,2
752,2
753,0
754,0
755,1
756,1
757,0
758,2
759,2
760,0
761,0
762,2
763,1
764,0
765,2
766,2
767,2
768,1
769,0
770,0
771,2
772,0
773,2
774,0
775,2
776,2
777,0
778,2
779,0
780,1
781,1
782,0
783,1
784,2
785,0
786,1
787,2
788,2
789,0
790,2
791,1
792,1
793,1
794,0
795,0
796,0
797,0
798,0
799,1
800,2
801,0
802,2
803,2
804,0
805,1
806,0
807,2
808,2
809,1
810,1
811,0
812,2
813,0
814,0
815,1
816,1
817,2
818,1
819,0
820,2
821,0
822,0
823,0
824,0
825,1
826,1
827,0
828,1
829,0
830,1
831,2
832,1
833,1
834,0
835,0
836,0
837,0
838,0
839,2
840,2
841,0
842,0
843,2
844,2
845,1
846,2
847,2
848,1
849,1
850,0
851,1
852,1
853,1
854,2
855,2
856,2
857,0
858,0
859,2
860,0
861,1
862,0
863,0
864,0
865,2
866,1
867,2
868,1
869,1
870,2
871,2
872,2
873,1
874,0
875,1
876,2
877,0
878,1
879,2
880,1
881,0
882,1
883,0
884,2
885,2
886,1
887,1
888,2
889,0
890,0
891,0
892,0
893,0
894,0
895,1
896,2
897,0
898,1
899,2
900,0
901,0
902,0
903,0
904,0
905,2
906,1
907,2
908,0
909,0
910,0
911,0
912,0
913,1
914,0
915,1
916,0
917,2
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,1
929,0
930,0
931,0
932,2
933,2
934,1
935,0
936,2
937,0
938,1
939,2
940,1
941,0
942,1
943,2
944,0
945,2
946,2
947,0
948,0
949,1
950,0
951,0
952,0
953,2
954,1
955,2
956,2
957,0
958,1
959,0
960,0
961,2
962,1
963,1
964,0
965,0
966,0
967,2
968,1
969,2
970,1
971,0
972,2
973,2
974,2
975,1
976,0
977,2
978,1
979,1
980,2
981,0
982,0
983,0
984,0
985,2
986,0
987,1
988,2
989,0
990,2
991,0
992,0
993,1
994,0
995,0
996,2
997,2
998,0
999,0
