Дата,День недели,Количество Продаж,Тип Кофе,Цена за Чашку,Погодные Условия,Выходной
2024-01-01,Monday,197,Латте,131,Облачно,Нет
2024-01-02,Tuesday,58,Эспрессо,143,Облачно,Нет
2024-01-03,Wednesday,99,Эспрессо,192,Солнечно,Нет
2024-01-04,Thursday,196,Эспрессо,142,Дождь,Да
2024-01-05,Friday,132,Капучино,117,Солнечно,Да
2024-01-06,Saturday,105,Латте,113,Солнечно,Нет
2024-01-07,Sunday,50,Латте,168,Облачно,Да
2024-01-08,Monday,190,Латте,103,Солнечно,Да
2024-01-09,Tuesday,104,Эспрессо,184,Солнечно,Да
2024-01-10,Wednesday,127,Латте,175,Облачно,Нет
2024-01-11,Thursday,58,Капучино,200,Облачно,Да
2024-01-12,Friday,88,Латте,190,Дождь,Да
2024-01-13,Saturday,66,Эспрессо,121,Облачно,Да
2024-01-14,Sunday,175,Эспрессо,130,Дождь,Нет
2024-01-15,Monday,140,Эспрессо,189,Солнечно,Нет
2024-01-16,Tuesday,55,Латте,132,Облачно,Да
2024-01-17,Wednesday,121,Латте,172,Облачно,Нет
2024-01-18,Thursday,197,Эспрессо,123,Дождь,Да
2024-01-19,Friday,170,Капучино,174,Облачно,Да
2024-01-20,Saturday,121,Эспрессо,124,Дождь,Да
2024-01-21,Sunday,162,Эспрессо,128,Дождь,Да
2024-01-22,Monday,68,Капучино,123,Дождь,Нет
2024-01-23,Tuesday,88,Эспрессо,109,Облачно,Нет
2024-01-24,Wednesday,184,Капучино,187,Солнечно,Да
2024-01-25,Thursday,189,Эспрессо,163,Облачно,Нет
2024-01-26,Friday,88,Капучино,124,Солнечно,Нет
2024-01-27,Saturday,165,Эспрессо,186,Дождь,Нет
2024-01-28,Sunday,83,Латте,190,Солнечно,Нет
2024-01-29,Monday,61,Латте,108,Солнечно,Да
2024-01-30,Tuesday,105,Латте,113,Дождь,Нет
2024-01-31,Wednesday,139,Латте,126,Дождь,Да
2024-02-01,Thursday,169,Капучино,175,Облачно,Нет
2024-02-02,Friday,165,Капучино,134,Солнечно,Да
2024-02-03,Saturday,52,Эспрессо,115,Дождь,Нет
2024-02-04,Sunday,166,Эспрессо,119,Дождь,Да
2024-02-05,Monday,175,Эспрессо,162,Облачно,Нет
2024-02-06,Tuesday,124,Эспрессо,118,Солнечно,Да
2024-02-07,Wednesday,174,Латте,116,Солнечно,Нет
2024-02-08,Thursday,84,Латте,193,Солнечно,Да
2024-02-09,Friday,122,Капучино,155,Дождь,Да
2024-02-10,Saturday,164,Капучино,172,Облачно,Нет
2024-02-11,Sunday,120,Латте,188,Облачно,Нет
2024-02-12,Monday,195,Эспрессо,147,Облачно,Нет
2024-02-13,Tuesday,105,Латте,185,Солнечно,Да
2024-02-14,Wednesday,169,Эспрессо,175,Дождь,Нет
2024-02-15,Thursday,182,Эспрессо,187,Дождь,Да
2024-02-16,Friday,67,Капучино,166,Облачно,Да
2024-02-17,Saturday,115,Капучино,200,Солнечно,Нет
2024-02-18,Sunday,132,Латте,142,Дождь,Да
2024-02-19,Monday,126,Эспрессо,184,Дождь,Да
2024-02-20,Tuesday,190,Капучино,158,Облачно,Нет
2024-02-21,Wednesday,155,Латте,158,Солнечно,Нет
2024-02-22,Thursday,66,Латте,131,Солнечно,Да
2024-02-23,Friday,160,Эспрессо,148,Облачно,Нет
2024-02-24,Saturday,118,Капучино,130,Дождь,Нет
2024-02-25,Sunday,132,Эспрессо,172,Дождь,Да
2024-02-26,Monday,190,Эспрессо,140,Облачно,Да
2024-02-27,Tuesday,154,Латте,187,Облачно,Нет
2024-02-28,Wednesday,90,Латте,117,Облачно,Да
2024-02-29,Thursday,175,Капучино,111,Солнечно,Нет
2024-03-01,Friday,194,Эспрессо,114,Солнечно,Да
2024-03-02,Saturday,128,Латте,137,Дождь,Нет
2024-03-03,Sunday,85,Латте,187,Облачно,Да
2024-03-04,Monday,181,Капучино,136,Дождь,Да
2024-03-05,Tuesday,67,Капучино,178,Солнечно,Да
2024-03-06,Wednesday,75,Капучино,126,Дождь,Нет
2024-03-07,Thursday,122,Латте,199,Облачно,Нет
2024-03-08,Friday,112,Латте,177,Солнечно,Да
2024-03-09,Saturday,76,Эспрессо,181,Дождь,Да
2024-03-10,Sunday,133,Капучино,200,Дождь,Да
2024-03-11,Monday,172,Эспрессо,182,Облачно,Нет
2024-03-12,Tuesday,141,Эспрессо,186,Солнечно,Нет
2024-03-13,Wednesday,178,Капучино,189,Облачно,Нет
2024-03-14,Thursday,148,Латте,138,Солнечно,Нет
2024-03-15,Friday,167,Латте,101,Облачно,Да
2024-03-16,Saturday,160,Эспрессо,148,Солнечно,Да
2024-03-17,Sunday,125,Капучино,140,Облачно,Да
2024-03-18,Monday,64,Капучино,184,Облачно,Да
2024-03-19,Tuesday,155,Эспрессо,162,Солнечно,Да
2024-03-20,Wednesday,128,Капучино,161,Дождь,Да
2024-03-21,Thursday,189,Латте,177,Солнечно,Да
2024-03-22,Friday,59,Латте,155,Облачно,Да
2024-03-23,Saturday,107,Латте,133,Облачно,Да
2024-03-24,Sunday,178,Эспрессо,164,Облачно,Нет
2024-03-25,Monday,177,Эспрессо,145,Солнечно,Нет
2024-03-26,Tuesday,118,Эспрессо,155,Солнечно,Нет
2024-03-27,Wednesday,91,Эспрессо,176,Облачно,Да
2024-03-28,Thursday,67,Эспрессо,196,Солнечно,Нет
2024-03-29,Friday,92,Латте,169,Солнечно,Нет
2024-03-30,Saturday,93,Эспрессо,190,Солнечно,Нет
2024-03-31,Sunday,191,Латте,130,Дождь,Да
2024-04-01,Monday,126,Капучино,127,Солнечно,Нет
2024-04-02,Tuesday,194,Эспрессо,107,Солнечно,Да
2024-04-03,Wednesday,64,Латте,195,Облачно,Да
2024-04-04,Thursday,57,Эспрессо,146,Облачно,Да
2024-04-05,Friday,125,Эспрессо,182,Солнечно,Нет
2024-04-06,Saturday,81,Латте,197,Облачно,Нет
2024-04-07,Sunday,81,Эспрессо,114,Дождь,Да
2024-04-08,Monday,81,Эспрессо,166,Дождь,Нет
2024-04-09,Tuesday,163,Эспрессо,111,Дождь,Да
2024-04-10,Wednesday,68,Латте,129,Облачно,Нет
2024-04-11,Thursday,150,Капучино,159,Облачно,Да
2024-04-12,Friday,188,Эспрессо,186,Облачно,Нет
2024-04-13,Saturday,109,Капучино,150,Солнечно,Да
2024-04-14,Sunday,130,Капучино,171,Солнечно,Нет
2024-04-15,Monday,96,Латте,157,Солнечно,Нет
2024-04-16,Tuesday,191,Эспрессо,140,Облачно,Да
2024-04-17,Wednesday,182,Латте,120,Солнечно,Нет
2024-04-18,Thursday,99,Эспрессо,151,Дождь,Да
2024-04-19,Friday,61,Латте,183,Облачно,Да
2024-04-20,Saturday,165,Эспрессо,157,Облачно,Нет
2024-04-21,Sunday,79,Капучино,200,Солнечно,Да
2024-04-22,Monday,54,Латте,118,Облачно,Да
2024-04-23,Tuesday,52,Капучино,181,Дождь,Да
2024-04-24,Wednesday,67,Эспрессо,176,Облачно,Да
2024-04-25,Thursday,125,Латте,163,Солнечно,Нет
2024-04-26,Friday,106,Капучино,119,Солнечно,Нет
2024-04-27,Saturday,122,Эспрессо,119,Облачно,Да
2024-04-28,Sunday,107,Эспрессо,110,Дождь,Да
2024-04-29,Monday,60,Капучино,186,Дождь,Нет
2024-04-30,Tuesday,51,Эспрессо,179,Облачно,Нет
2024-05-01,Wednesday,140,Латте,124,Облачно,Нет
2024-05-02,Thursday,137,Капучино,198,Дождь,Да
2024-05-03,Friday,112,Капучино,182,Дождь,Нет
2024-05-04,Saturday,97,Эспрессо,169,Облачно,Да
2024-05-05,Sunday,183,Эспрессо,121,Солнечно,Нет
2024-05-06,Monday,137,Эспрессо,139,Дождь,Да
2024-05-07,Tuesday,98,Латте,170,Дождь,Да
2024-05-08,Wednesday,169,Капучино,135,Облачно,Да
2024-05-09,Thursday,88,Эспрессо,139,Солнечно,Нет
2024-05-10,Friday,89,Капучино,118,Дождь,Нет
2024-05-11,Saturday,133,Латте,126,Облачно,Нет
2024-05-12,Sunday,129,Капучино,119,Солнечно,Да
2024-05-13,Monday,73,Эспрессо,145,Дождь,Да
2024-05-14,Tuesday,165,Латте,199,Солнечно,Нет
2024-05-15,Wednesday,124,Эспрессо,111,Солнечно,Да
2024-05-16,Thursday,94,Эспрессо,149,Дождь,Нет
2024-05-17,Friday,69,Капучино,167,Солнечно,Да
2024-05-18,Saturday,65,Капучино,108,Дождь,Да
2024-05-19,Sunday,122,Латте,152,Дождь,Да
2024-05-20,Monday,112,Эспрессо,175,Облачно,Нет
2024-05-21,Tuesday,64,Эспрессо,119,Облачно,Нет
2024-05-22,Wednesday,136,Эспрессо,141,Дождь,Да
2024-05-23,Thursday,107,Латте,117,Солнечно,Да
2024-05-24,Friday,180,Эспрессо,135,Солнечно,Нет
2024-05-25,Saturday,89,Капучино,192,Облачно,Да
2024-05-26,Sunday,139,Капучино,154,Дождь,Нет
2024-05-27,Monday,174,Капучино,111,Дождь,Нет
2024-05-28,Tuesday,82,Эспрессо,150,Дождь,Да
2024-05-29,Wednesday,121,Капучино,133,Облачно,Да
2024-05-30,Thursday,111,Капучино,165,Солнечно,Нет
2024-05-31,Friday,148,Эспрессо,106,Дождь,Да
2024-06-01,Saturday,200,Латте,172,Дождь,Нет
2024-06-02,Sunday,147,Капучино,142,Дождь,Нет
2024-06-03,Monday,194,Капучино,172,Дождь,Нет
2024-06-04,Tuesday,146,Капучино,132,Облачно,Да
2024-06-05,Wednesday,50,Эспрессо,179,Солнечно,Нет
2024-06-06,Thursday,123,Латте,171,Облачно,Да
2024-06-07,Friday,161,Эспрессо,150,Облачно,Да
2024-06-08,Saturday,55,Латте,200,Облачно,Да
2024-06-09,Sunday,182,Капучино,149,Солнечно,Да
2024-06-10,Monday,77,Эспрессо,179,Дождь,Да
2024-06-11,Tuesday,95,Латте,188,Дождь,Да
2024-06-12,Wednesday,113,Латте,112,Солнечно,Да
2024-06-13,Thursday,150,Капучино,191,Солнечно,Да
2024-06-14,Friday,197,Эспрессо,120,Солнечно,Нет
2024-06-15,Saturday,172,Капучино,126,Дождь,Нет
2024-06-16,Sunday,60,Эспрессо,115,Дождь,Нет
2024-06-17,Monday,162,Капучино,166,Солнечно,Нет
2024-06-18,Tuesday,122,Капучино,181,Облачно,Нет
2024-06-19,Wednesday,159,Капучино,160,Облачно,Да
2024-06-20,Thursday,103,Эспрессо,183,Солнечно,Да
2024-06-21,Friday,175,Латте,179,Дождь,Да
2024-06-22,Saturday,143,Эспрессо,196,Солнечно,Нет
2024-06-23,Sunday,87,Капучино,109,Солнечно,Нет
2024-06-24,Monday,197,Капучино,133,Дождь,Нет
2024-06-25,Tuesday,122,Капучино,173,Облачно,Да
2024-06-26,Wednesday,111,Латте,118,Дождь,Да
2024-06-27,Thursday,113,Латте,140,Дождь,Да
2024-06-28,Friday,175,Латте,163,Облачно,Да
2024-06-29,Saturday,92,Эспрессо,111,Дождь,Да
2024-06-30,Sunday,185,Эспрессо,190,Облачно,Да
2024-07-01,Monday,85,Латте,130,Солнечно,Да
2024-07-02,Tuesday,72,Эспрессо,141,Облачно,Нет
2024-07-03,Wednesday,103,Эспрессо,116,Облачно,Да
2024-07-04,Thursday,164,Латте,111,Дождь,Нет
2024-07-05,Friday,124,Латте,187,Дождь,Да
2024-07-06,Saturday,175,Латте,150,Солнечно,Да
2024-07-07,Sunday,190,Латте,173,Облачно,Да
2024-07-08,Monday,68,Эспрессо,140,Облачно,Нет
2024-07-09,Tuesday,119,Эспрессо,147,Облачно,Нет
2024-07-10,Wednesday,135,Латте,145,Солнечно,Да
2024-07-11,Thursday,52,Капучино,102,Облачно,Нет
2024-07-12,Friday,163,Эспрессо,167,Солнечно,Нет
2024-07-13,Saturday,108,Эспрессо,117,Облачно,Нет
2024-07-14,Sunday,78,Эспрессо,180,Солнечно,Нет
2024-07-15,Monday,57,Эспрессо,100,Облачно,Да
2024-07-16,Tuesday,121,Капучино,176,Дождь,Да
2024-07-17,Wednesday,105,Капучино,115,Облачно,Нет
2024-07-18,Thursday,139,Эспрессо,146,Дождь,Нет
2024-07-19,Friday,125,Эспрессо,120,Облачно,Нет
2024-07-20,Saturday,168,Капучино,153,Дождь,Нет
2024-07-21,Sunday,178,Капучино,153,Солнечно,Нет
2024-07-22,Monday,84,Капучино,132,Облачно,Да
2024-07-23,Tuesday,191,Капучино,197,Солнечно,Да
2024-07-24,Wednesday,77,Эспрессо,194,Облачно,Да
2024-07-25,Thursday,109,Эспрессо,196,Облачно,Да
2024-07-26,Friday,104,Эспрессо,122,Облачно,Нет
2024-07-27,Saturday,193,Латте,101,Дождь,Нет
2024-07-28,Sunday,164,Эспрессо,191,Солнечно,Да
2024-07-29,Monday,198,Капучино,191,Солнечно,Да
2024-07-30,Tuesday,134,Капучино,165,Дождь,Нет
2024-07-31,Wednesday,147,Латте,103,Дождь,Нет
2024-08-01,Thursday,156,Эспрессо,149,Дождь,Да
2024-08-02,Friday,55,Эспрессо,165,Облачно,Нет
2024-08-03,Saturday,135,Капучино,130,Облачно,Нет
2024-08-04,Sunday,189,Эспрессо,105,Дождь,Нет
2024-08-05,Monday,55,Латте,195,Солнечно,Да
2024-08-06,Tuesday,107,Эспрессо,102,Облачно,Да
2024-08-07,Wednesday,76,Эспрессо,188,Солнечно,Да
2024-08-08,Thursday,67,Эспрессо,107,Дождь,Да
2024-08-09,Friday,60,Латте,108,Дождь,Да
2024-08-10,Saturday,162,Капучино,166,Дождь,Да
2024-08-11,Sunday,84,Эспрессо,113,Дождь,Нет
2024-08-12,Monday,160,Латте,114,Дождь,Нет
2024-08-13,Tuesday,85,Латте,177,Дождь,Да
2024-08-14,Wednesday,116,Эспрессо,124,Солнечно,Да
2024-08-15,Thursday,86,Эспрессо,179,Облачно,Нет
2024-08-16,Friday,152,Эспрессо,124,Облачно,Да
2024-08-17,Saturday,165,Латте,191,Облачно,Да
2024-08-18,Sunday,139,Латте,200,Дождь,Да
2024-08-19,Monday,125,Эспрессо,200,Солнечно,Нет
2024-08-20,Tuesday,189,Латте,165,Облачно,Нет
2024-08-21,Wednesday,103,Латте,188,Солнечно,Нет
2024-08-22,Thursday,160,Латте,184,Дождь,Да
2024-08-23,Friday,54,Латте,113,Солнечно,Да
2024-08-24,Saturday,182,Латте,129,Дождь,Нет
2024-08-25,Sunday,93,Эспрессо,106,Облачно,Да
2024-08-26,Monday,118,Эспрессо,126,Солнечно,Да
2024-08-27,Tuesday,108,Эспрессо,191,Дождь,Да
2024-08-28,Wednesday,141,Капучино,174,Облачно,Да
2024-08-29,Thursday,187,Латте,193,Солнечно,Нет
2024-08-30,Friday,55,Капучино,182,Дождь,Нет
2024-08-31,Saturday,164,Капучино,175,Облачно,Нет
2024-09-01,Sunday,162,Эспрессо,150,Солнечно,Да
2024-09-02,Monday,79,Латте,169,Дождь,Нет
2024-09-03,Tuesday,142,Эспрессо,101,Облачно,Да
2024-09-04,Wednesday,129,Латте,143,Дождь,Да
2024-09-05,Thursday,156,Эспрессо,159,Солнечно,Да
2024-09-06,Friday,140,Эспрессо,151,Облачно,Нет
2024-09-07,Saturday,182,Латте,170,Солнечно,Да
2024-09-08,Sunday,166,Латте,133,Дождь,Да
2024-09-09,Monday,125,Латте,161,Дождь,Да
2024-09-10,Tuesday,87,Эспрессо,114,Солнечно,Нет
2024-09-11,Wednesday,168,Латте,156,Облачно,Да
2024-09-12,Thursday,116,Эспрессо,159,Дождь,Нет
2024-09-13,Friday,53,Капучино,107,Солнечно,Нет
2024-09-14,Saturday,171,Эспрессо,107,Дождь,Да
2024-09-15,Sunday,173,Эспрессо,121,Солнечно,Нет
2024-09-16,Monday,90,Капучино,143,Облачно,Нет
2024-09-17,Tuesday,60,Латте,157,Солнечно,Нет
2024-09-18,Wednesday,200,Эспрессо,186,Дождь,Нет
2024-09-19,Thursday,99,Капучино,169,Облачно,Да
2024-09-20,Friday,130,Капучино,108,Облачно,Да
2024-09-21,Saturday,74,Эспрессо,129,Солнечно,Нет
2024-09-22,Sunday,143,Эспрессо,126,Солнечно,Да
2024-09-23,Monday,72,Эспрессо,163,Облачно,Да
2024-09-24,Tuesday,159,Эспрессо,193,Солнечно,Да
2024-09-25,Wednesday,168,Капучино,166,Облачно,Нет
2024-09-26,Thursday,186,Эспрессо,135,Облачно,Нет
2024-09-27,Friday,110,Эспрессо,196,Облачно,Да
2024-09-28,Saturday,173,Эспрессо,176,Солнечно,Да
2024-09-29,Sunday,129,Капучино,195,Солнечно,Нет
2024-09-30,Monday,99,Латте,184,Дождь,Да
2024-10-01,Tuesday,93,Капучино,158,Солнечно,Да
2024-10-02,Wednesday,98,Эспрессо,135,Дождь,Нет
2024-10-03,Thursday,192,Капучино,189,Солнечно,Нет
2024-10-04,Friday,124,Латте,109,Солнечно,Нет
2024-10-05,Saturday,146,Эспрессо,192,Дождь,Нет
2024-10-06,Sunday,76,Капучино,126,Облачно,Да
2024-10-07,Monday,180,Латте,124,Солнечно,Да
2024-10-08,Tuesday,61,Эспрессо,161,Дождь,Нет
2024-10-09,Wednesday,162,Латте,107,Облачно,Нет
2024-10-10,Thursday,59,Эспрессо,157,Дождь,Да
2024-10-11,Friday,157,Капучино,200,Дождь,Да
2024-10-12,Saturday,82,Капучино,111,Солнечно,Да
2024-10-13,Sunday,109,Латте,162,Дождь,Нет
2024-10-14,Monday,172,Латте,106,Солнечно,Нет
2024-10-15,Tuesday,139,Эспрессо,102,Дождь,Да
2024-10-16,Wednesday,107,Эспрессо,111,Дождь,Да
2024-10-17,Thursday,173,Капучино,179,Облачно,Да
2024-10-18,Friday,121,Капучино,156,Дождь,Да
2024-10-19,Saturday,198,Латте,198,Солнечно,Да
2024-10-20,Sunday,94,Латте,147,Дождь,Да
2024-10-21,Monday,150,Эспрессо,157,Облачно,Нет
2024-10-22,Tuesday,153,Капучино,116,Облачно,Да
2024-10-23,Wednesday,146,Латте,175,Облачно,Нет
2024-10-24,Thursday,157,Латте,166,Облачно,Да
2024-10-25,Friday,98,Эспрессо,174,Солнечно,Да
2024-10-26,Saturday,113,Латте,177,Дождь,Да
2024-10-27,Sunday,89,Латте,150,Облачно,Да
2024-10-28,Monday,189,Эспрессо,165,Солнечно,Да
2024-10-29,Tuesday,191,Капучино,164,Облачно,Да
2024-10-30,Wednesday,197,Капучино,121,Облачно,Нет
2024-10-31,Thursday,69,Капучино,178,Облачно,Да
2024-11-01,Friday,133,Латте,162,Дождь,Нет
2024-11-02,Saturday,182,Капучино,112,Дождь,Да
2024-11-03,Sunday,181,Капучино,131,Солнечно,Нет
2024-11-04,Monday,158,Латте,128,Облачно,Да
2024-11-05,Tuesday,61,Латте,167,Облачно,Да
2024-11-06,Wednesday,89,Эспрессо,145,Дождь,Нет
2024-11-07,Thursday,62,Эспрессо,165,Дождь,Нет
2024-11-08,Friday,155,Эспрессо,192,Солнечно,Да
2024-11-09,Saturday,176,Латте,150,Облачно,Да
2024-11-10,Sunday,164,Эспрессо,118,Солнечно,Нет
2024-11-11,Monday,156,Капучино,164,Облачно,Да
2024-11-12,Tuesday,193,Латте,139,Облачно,Нет
2024-11-13,Wednesday,63,Эспрессо,158,Солнечно,Да
2024-11-14,Thursday,91,Капучино,146,Облачно,Да
2024-11-15,Friday,76,Капучино,132,Солнечно,Да
2024-11-16,Saturday,149,Эспрессо,127,Солнечно,Нет
2024-11-17,Sunday,108,Эспрессо,189,Дождь,Да
2024-11-18,Monday,146,Капучино,133,Дождь,Нет
2024-11-19,Tuesday,146,Капучино,199,Облачно,Нет
2024-11-20,Wednesday,93,Латте,109,Облачно,Да
2024-11-21,Thursday,142,Латте,102,Солнечно,Да
2024-11-22,Friday,136,Латте,155,Дождь,Да
2024-11-23,Saturday,144,Эспрессо,183,Дождь,Нет
2024-11-24,Sunday,98,Латте,105,Облачно,Нет
2024-11-25,Monday,118,Латте,124,Облачно,Нет
2024-11-26,Tuesday,58,Эспрессо,153,Облачно,Нет
2024-11-27,Wednesday,147,Эспрессо,125,Дождь,Да
2024-11-28,Thursday,149,Капучино,108,Облачно,Да
2024-11-29,Friday,162,Латте,185,Солнечно,Да
2024-11-30,Saturday,107,Латте,133,Солнечно,Да
2024-12-01,Sunday,99,Эспрессо,146,Дождь,Нет
2024-12-02,Monday,120,Эспрессо,156,Дождь,Да
2024-12-03,Tuesday,74,Эспрессо,147,Дождь,Да
2024-12-04,Wednesday,72,Эспрессо,190,Облачно,Нет
2024-12-05,Thursday,158,Латте,196,Дождь,Нет
2024-12-06,Friday,66,Латте,138,Дождь,Да
2024-12-07,Saturday,60,Капучино,138,Дождь,Да
2024-12-08,Sunday,82,Эспрессо,172,Солнечно,Да
2024-12-09,Monday,122,Латте,136,Дождь,Да
2024-12-10,Tuesday,120,Латте,177,Дождь,Нет
2024-12-11,Wednesday,177,Капучино,147,Солнечно,Да
2024-12-12,Thursday,148,Эспрессо,178,Дождь,Да
2024-12-13,Friday,151,Эспрессо,143,Дождь,Нет
2024-12-14,Saturday,109,Капучино,146,Облачно,Да
2024-12-15,Sunday,64,Эспрессо,151,Облачно,Нет
2024-12-16,Monday,141,Эспрессо,124,Дождь,Да
2024-12-17,Tuesday,119,Эспрессо,163,Облачно,Нет
2024-12-18,Wednesday,95,Капучино,176,Облачно,Нет
2024-12-19,Thursday,107,Капучино,157,Солнечно,Нет
2024-12-20,Friday,71,Эспрессо,179,Солнечно,Да
2024-12-21,Saturday,126,Эспрессо,162,Дождь,Да
2024-12-22,Sunday,173,Эспрессо,200,Солнечно,Да
2024-12-23,Monday,77,Латте,171,Дождь,Нет
2024-12-24,Tuesday,167,Эспрессо,183,Облачно,Да
2024-12-25,Wednesday,88,Эспрессо,112,Облачно,Нет
2024-12-26,Thursday,134,Капучино,173,Облачно,Да
2024-12-27,Friday,192,Эспрессо,109,Дождь,Да
2024-12-28,Saturday,150,Эспрессо,161,Облачно,Нет
2024-12-29,Sunday,107,Капучино,185,Облачно,Нет
2024-12-30,Monday,79,Латте,139,Солнечно,Нет
2024-12-31,Tuesday,187,Латте,185,Облачно,Нет
